,0,1,2,3,4,5,6,7,8,9,10,11,12,Emotion
1250,0.5995933,0.8499003,-0.12593779,1.8580012,0.12995261,-0.15010482,1.2331997,-0.9517504,0.8067123,1.1094854,-0.74505836,0.47586676,0.13104442,disgust
1251,0.35813016,1.3995507,0.17140248,1.9933085,0.71506184,0.25852942,1.4877163,-0.6398075,0.83263886,1.8049021,-0.0034469324,0.98958945,1.1657188,disgust
1252,0.33587646,0.67064285,0.093286924,0.46297067,0.2315588,-0.4768469,0.9244642,-1.1907954,0.05043267,-0.3546963,-1.2222079,0.08008725,-0.54462373,surprised
1253,0.064451896,0.53342867,0.26914164,0.4777789,0.3715902,0.041790217,1.2340955,-0.966018,-0.13563053,-0.1673177,-1.038502,-0.0944508,-0.60095227,surprised
1254,0.22290888,0.2279954,-0.08564591,0.3380935,0.25645828,-0.005114439,0.7456425,-0.9906915,0.12029716,-0.65427035,-1.5906637,-0.15358283,-0.05745236,surprised
1255,0.58014905,0.43547574,0.38447058,0.14979967,0.23341142,-0.17250076,0.984819,-0.88256854,0.11720066,-0.73376757,-1.2728274,-0.7567202,-0.6173766,surprised
1256,0.79820246,-0.19087145,0.1291905,0.32688227,0.22730298,-0.6797176,1.0228177,-1.5354649,-0.29084817,-0.42237023,-1.7474228,0.3002792,-0.60646933,surprised
1257,0.78132105,0.23370709,-0.18207394,0.5233154,-0.13881335,-1.0165968,0.9862839,-1.4866252,-0.6771622,-0.39409536,-1.6362934,0.22818324,-0.6949828,surprised
1258,0.41750294,-0.039420974,0.037441827,0.38741156,0.5072349,-0.32571897,0.72115964,-1.774252,0.67984223,0.112993784,-1.6169387,0.1748678,-0.17722021,surprised
1259,0.61411226,-0.22693808,0.37403402,0.33066943,0.38884953,-0.45349205,0.6744617,-1.5661337,0.24479252,-0.4435995,-1.3683954,-0.10003147,-0.6927463,surprised
1260,-1.1088761,0.3300172,0.31348592,-0.294256,0.7128505,-0.053283677,0.68325657,-0.88901407,-0.30507904,0.0837979,-0.20140833,0.19803017,0.5100458,neutral
1261,-0.918751,-0.32169664,0.33477375,-0.4365332,0.7989676,-0.6516828,0.33877853,-0.48726454,0.23377079,0.0679023,-0.33850276,-0.292613,0.5790603,neutral
1262,-0.9368215,0.2156386,0.25520685,-0.89338803,0.8219604,-0.3990306,-0.35098132,-0.8108785,0.34369335,0.19840465,-0.9262504,-0.22530998,0.69138604,neutral
1263,-1.0109195,-0.024687968,0.4208883,-0.42152196,0.9453378,0.25765258,0.048553172,-0.8507719,0.6108473,0.32071063,-0.6367088,0.026443904,0.30785984,neutral
1264,-1.2173141,-0.24479151,0.8133236,-0.24493511,0.8677671,-0.11249901,0.39533195,0.026897434,0.2533168,-0.1760208,-0.49442905,0.036392625,0.3486624,calm
1265,-1.0273485,0.019555349,0.3357572,-0.053704467,0.8576922,-0.009016267,0.5814681,-0.30434975,0.46142372,0.33762643,-0.40916786,0.24562074,0.6245249,calm
1266,-1.0017098,-0.014895562,0.3964725,-0.62631994,0.7565119,-0.30399337,-0.36338726,0.012571022,0.48479664,0.07288238,-1.0226297,0.26491293,0.49119678,calm
1267,-0.97428274,-0.11322992,0.34070572,-0.41440347,1.0710055,0.5082908,-0.28876582,-0.6457426,1.2331369,0.19854069,-0.91988236,0.23284756,0.7785335,calm
1268,-0.8740521,-0.16949692,0.33317348,-0.15039384,0.6996878,0.049546517,0.6025436,0.25646242,0.44932038,0.18818647,-0.8194936,-0.23722294,0.77130085,calm
1269,-0.7938475,-0.00063679204,0.5961888,-0.39926675,0.3945476,-0.4232109,0.35585302,0.27584788,0.55586183,-0.39050728,-0.6216287,0.3689784,-0.20230208,calm
1270,-0.8290507,0.47613302,-0.27932963,-0.91554284,0.5646251,0.47595173,-0.24951059,-0.88798994,0.3946787,0.47503605,-1.2693177,-0.046953965,0.5483315,calm
1271,-0.7027456,0.27876076,0.2477831,-0.53417164,0.32335383,0.16855852,-0.4034944,-0.9700876,0.2436782,0.065895155,-1.2698315,0.07006186,0.105096444,calm
1272,-0.41039687,0.42427325,-0.40820834,-0.4829235,0.62771,-0.644965,-0.3036028,-0.8367496,0.20836991,-0.62016016,-0.8747235,-0.29101643,-0.60592484,happy
1273,-0.6126135,-0.18565986,-0.92848694,-0.54808134,0.50392044,-1.0437306,-0.33335182,-0.9113733,0.4560914,-0.638768,-0.64563435,-0.10388262,0.08974393,happy
1274,-0.6208864,-0.22061245,0.030378435,-0.9086217,0.38785988,-0.7697906,-0.34654883,-0.96940285,0.37747294,-0.35162684,-0.76670927,-0.26141837,-0.28575546,happy
1275,-0.64529496,-0.10149166,-0.050235722,-1.1018457,0.84201527,-0.44507468,-0.3424551,-0.71344763,0.5244486,-0.33689854,-0.62900877,0.26111528,-0.25011542,happy
1276,0.84590656,-1.0057366,-1.4557304,-1.649458,-0.44408897,-1.8163517,-0.46241692,-1.8100235,-0.28764188,-0.38450527,-1.4354824,-1.3847269,-1.3253015,happy
1277,0.92938215,-0.6769077,-0.98071754,-1.270214,0.049781516,-1.7705532,-0.7909527,-1.47206,-0.4214209,-0.41954792,-2.072349,-0.7444001,-1.0956628,happy
1278,0.82040405,-1.0200896,-0.24155736,-1.7714202,0.2788505,-1.3511429,-0.6919602,-1.9360093,-0.12928443,-1.1588032,-2.057901,-0.6814823,-1.3229343,happy
1279,0.80061626,-0.6489532,-1.2980982,-1.5415561,0.08158334,-1.8819526,-0.9718173,-1.9560422,0.16958313,-0.95028365,-2.314517,-0.7717824,-1.1454477,happy
1280,-0.6840381,0.024801616,-0.087379545,-0.23686929,0.5192649,-0.74387264,0.06023531,-1.1065714,0.6403157,-0.29278448,-0.25188825,0.11076856,0.2553489,sad
1281,-0.48059195,-0.12673946,-0.36729285,-0.6304664,0.42163998,-0.99893427,-0.32313767,-1.2018368,0.4310304,0.13724521,-0.5611961,0.10282345,-0.038349517,sad
1282,-0.48644796,-0.40869159,-0.24106722,-1.0497172,0.5082441,-0.43273482,-0.88639116,-1.5051113,0.8200026,0.17108968,-1.0611267,0.08334098,-0.07044132,sad
1283,-0.38167182,-0.24997644,-0.11845641,-1.3358401,0.44731745,-0.23402041,-0.9100111,-1.7236278,0.9405792,-0.22278097,-1.1442623,0.24091284,-0.25106525,sad
1284,-0.33986962,0.01627558,-0.46743387,-0.5059301,0.41346514,-0.9925297,-0.09598793,-1.4078081,-0.19161914,-0.04088065,-1.1318114,0.0021576872,-0.20525537,sad
1285,-0.26168138,-0.58419305,-0.48926693,-0.25440267,0.14857768,-1.2570245,-0.3408828,-1.1240219,-0.21823902,-0.56024384,-0.5481834,0.2235994,-0.42484358,sad
1286,-0.42652452,-0.5228203,0.09756526,-1.1611559,0.6259171,-0.5476643,-0.6779927,-1.7230628,-0.2363539,-0.24845985,-1.5523599,-0.034838814,-0.5816679,sad
1287,-0.19253238,-0.4018218,0.08157771,-0.24804847,0.44894814,-1.045769,-0.41265732,-1.5413169,-0.83176607,-0.51987994,-1.3669804,0.11126794,-1.0989839,sad
1288,-0.046200752,-0.27307135,0.15192272,-0.5350423,0.07171249,-0.61196005,0.15953955,-0.6173763,-0.07752316,0.32699654,-1.2391237,0.35197338,-0.7356924,angry
1289,-0.2745728,0.042579077,0.3013106,-0.50606424,0.14918678,-0.813793,0.6343525,-0.6099886,-0.09851632,0.24487883,-0.83165777,0.15508814,-0.7752879,angry
1290,0.2163498,-0.38468954,-0.34819415,-1.1934437,-0.08560531,-0.80831516,-0.09259051,-1.1667249,-0.059395712,0.1463832,-1.2791886,0.18887,-1.1248485,angry
1291,0.5823586,-0.16714017,-0.30328807,-0.9866629,-0.40761393,-0.9373194,-0.265588,-2.0374656,-0.8131083,-0.1304283,-2.1794024,-0.07438247,-1.1068776,angry
1292,1.1238902,-0.9421257,-0.91554403,-0.6993075,-0.84827256,-1.4220529,-0.16513096,-1.5170377,0.1551577,-0.79798,-0.9407834,-0.5920912,-0.89483845,angry
1293,1.003222,-0.70293504,-0.9230739,-0.98908234,-0.5738263,-1.2530483,0.1066773,-1.6765025,-0.43966323,-0.2758201,-1.6008825,-0.4911916,-1.2601947,angry
1294,1.7193203,-1.345872,-1.0237861,-1.1069227,-1.0010707,-1.1857159,-0.5231273,-2.6344535,-0.6507606,-0.7567031,-1.7275182,-0.44300315,-1.8719945,angry
1295,1.7193861,-1.4217153,-1.5032507,-1.2022243,-1.3725704,-1.441292,-0.8716122,-2.7264242,-0.5401311,-0.42761818,-2.1300251,-0.3121633,-1.9611583,angry
1296,-0.057253536,-0.92580783,-0.5231389,-0.32014424,0.10230114,-1.2827399,-0.6446127,-1.1862485,0.18991823,-0.7081966,-0.31185392,0.055379394,-0.36494672,fearful
1297,0.082086556,-0.79723537,-0.4039279,-0.47639558,0.19184867,-1.1704912,-0.17557374,-1.0736712,-0.24861634,-0.53010404,-0.76749027,0.05362843,-0.5309882,fearful
1298,0.27903342,-0.8883225,-1.0150868,-0.48365164,-0.34475738,-0.95877093,-1.5207368,-1.5138361,0.4292471,-0.95078015,-0.68275285,-0.16430405,0.11984416,fearful
1299,0.090658605,-0.8263083,-0.6569537,-0.92765,0.17312428,-1.2850391,-0.88313955,-1.4471303,0.679423,-0.33540174,-0.8773287,0.23069009,-0.104432814,fearful
1300,0.7114453,-1.6719214,-1.0548604,-1.5687685,-0.70286053,-1.7175454,-0.83362263,-1.1211756,-0.27636227,-1.1247703,-1.5253706,-0.18918747,-0.93942136,fearful
1301,0.8649357,-1.8365531,-0.9346206,-1.1789335,-0.47795537,-1.5326024,-0.8771577,-1.2402651,-0.14464489,-1.6465682,-0.67117995,-0.40740517,-0.993887,fearful
1302,0.95190847,-2.0110025,-1.1163396,-1.0657067,-0.49706092,-2.3397202,-1.4985394,-1.4706305,-0.3498774,-1.7610676,-1.314146,-0.35004562,-1.3425653,fearful
1303,0.94281286,-2.2028449,-1.2364061,-1.3748068,-0.49025708,-2.130704,-0.9460508,-1.385284,-0.18118373,-1.5820948,-1.2845209,0.19766824,-1.4209301,fearful
1304,-0.08274178,-0.17743687,-0.69251955,-0.7441873,-0.12295908,-1.0348414,0.05077034,-0.7019378,-0.04587007,-0.2582991,-1.0632915,0.30690992,-1.2635823,disgust
1305,-0.09591009,0.50079536,-1.1430624,-0.81778485,0.06752507,-1.4406384,0.16533199,-0.8459165,-1.1162518,0.64769924,-1.4953216,0.266337,-1.7223314,disgust
1306,-0.1106384,-0.040692154,-0.367013,-0.9681659,0.41465935,-1.3169081,-0.45602465,-0.7058349,0.08868543,-0.35068,-1.1579877,0.6283698,-1.5353519,disgust
1307,-0.005945452,-0.0206768,-0.7170357,-0.67913073,0.30329442,-0.85562146,-0.18600726,-1.2996017,0.73212653,0.0142849,-1.3113483,0.48324573,-1.1921693,disgust
1308,0.6945,-0.4463044,-1.1764846,-0.804266,-0.30651173,-1.7938871,-0.9704101,-0.84443104,0.086317666,-0.025159232,-1.7632352,-0.15477443,-1.7776116,disgust
1309,0.41555065,-0.0610711,-0.3658478,-1.2944936,-0.39750585,-1.4917008,0.054926302,-0.40239647,-1.0882385,0.8579079,-2.4049015,-0.079931654,-1.275836,disgust
1310,0.43550396,-0.7207752,-0.3861815,-1.0238655,-0.30364725,-1.9290239,-0.5306091,-0.66081965,-0.027746126,-0.99863803,-1.466279,-0.14426248,-2.2271245,disgust
1311,0.68157476,-0.37729257,-0.6256401,-0.64797044,-0.5790621,-2.250443,-0.7990925,-1.2109934,-0.5468886,-0.13990983,-2.31574,-0.300157,-2.04427,disgust
1312,-0.23995185,0.039280266,-0.58330816,-1.2832624,0.15494741,-1.0440341,0.31803113,-0.72081685,0.05567316,-0.032526217,-1.4111255,-0.3765813,-1.089905,surprised
1313,0.079372786,-0.311717,-0.6986284,-1.3476038,-0.356885,-1.5739428,-0.20963533,-1.2381661,-0.24891967,-0.7018961,-1.3181267,-0.480167,-1.5882953,surprised
1314,0.0031353927,-0.18873778,-0.50118434,-1.5248045,-0.045880046,-0.7789769,-0.9226074,-1.4502285,0.26531786,-0.22710268,-1.7913806,-0.15252993,-1.1026314,surprised
1315,0.2562957,-0.63985854,-0.63232946,-1.6043447,0.066913575,-1.1104248,-0.98373055,-2.0561392,0.36674592,-0.64005613,-1.9326681,0.49353692,-0.17987734,surprised
1316,0.21809298,-0.65170485,-0.5671912,-1.7700742,-0.27627096,-1.2822027,-0.25574023,-1.4533767,0.36507067,-0.01590417,-1.4601864,-0.60037845,-1.1047497,surprised
1317,0.6363682,-0.5653142,-0.9824315,-1.1527436,-0.31504735,-1.2851393,-0.39409453,-1.4435837,0.7215586,-0.66450995,-1.20932,-0.18994331,-1.1044616,surprised
1318,0.7352473,-1.2248912,-0.4622051,-2.3936927,-0.114370085,-1.5260881,-0.7231763,-1.8120211,-0.36180088,-0.20592877,-1.9991555,-0.33639178,-0.9963535,surprised
1319,0.4340898,-1.468946,-0.6839429,-1.5739934,0.13456862,-1.3102314,-0.3582621,-1.0504546,0.18018152,-0.38551265,-1.6777576,-0.98968846,-1.9158262,surprised
1320,-0.4448822,1.1576543,-0.21169627,1.0350758,0.8942235,-0.33479056,0.97062457,-0.15523562,-1.2495234,0.91114527,-0.373935,0.28854132,-0.36938444,neutral
1321,-0.27781186,0.9278896,-0.39150932,1.2380683,1.1742078,-0.083847426,1.8761858,-0.046059024,-0.60113686,1.3043754,0.28242195,0.4382269,0.062099595,neutral
1322,-0.45408443,0.5536689,-0.61609256,0.6997269,0.7020556,-0.38741904,1.2684175,-0.553113,-1.1021941,0.83507353,-0.17529367,-0.008056962,-0.24294475,neutral
1323,-0.2552123,1.0004879,-0.47941542,0.83622426,0.92789596,-0.4726513,1.0407104,-0.7658609,-0.9758785,0.7383231,-0.3831592,0.15322699,-0.33772027,neutral
1324,-0.77545166,1.3470194,0.6427716,0.9460142,1.1995844,0.5038687,1.4515353,0.55130017,-0.38894275,0.8697961,-0.049721137,-0.4634348,0.22035389,calm
1325,-0.85292596,1.1899296,0.5423632,0.93301326,1.181427,0.58912855,0.7666111,0.53858584,-0.7950952,1.1111741,-0.08348131,-0.2884748,-0.058651723,calm
1326,-0.4709117,1.0920852,0.116522975,0.5774558,0.7035924,0.19358702,0.8192944,0.0459407,-0.85546994,1.0716219,-0.52835673,-0.43866214,-0.43339986,calm
1327,-0.52114123,1.0009886,0.305132,0.76685166,0.86870104,0.05863172,0.92152894,0.017930483,-0.7486654,0.843333,-0.36004037,-0.32014057,-0.15093164,calm
1328,-0.36084878,1.0975838,0.3448236,0.9251716,1.0529256,0.22581273,0.5420518,0.4739815,-1.0686576,1.0912046,-0.42816207,-0.5124861,-0.51616013,calm
1329,-0.6713649,1.0349103,0.43969896,0.95025134,1.2280927,0.4968261,0.5062669,0.66900086,-0.8641578,1.2239239,-0.121245146,-0.33122027,-0.34670466,calm
1330,-0.6238765,1.234028,0.19300355,1.0522213,1.3513267,0.2908167,0.45217112,-0.11800718,-0.4237362,1.1949487,-0.29347017,-0.406809,0.31790444,calm
1331,-0.35387093,0.7061901,0.1687541,0.8540942,0.8168454,0.21944486,0.5320908,-0.0032315357,-0.9024815,1.4294802,-0.80816823,-0.26831505,-0.13864706,calm
1332,-0.5992042,-0.03528373,-0.32176566,0.06943527,0.4976872,-0.17113559,0.51395696,-0.5378164,-0.95464635,0.2065186,-0.06119899,-0.39085656,-0.9373808,happy
1333,-0.074258044,-0.26887316,-0.23997538,-0.23112048,0.5367477,-0.117126584,0.6740604,-0.24028514,-0.6188857,0.2085734,-0.26062217,-0.05941465,-1.036348,happy
1334,-0.31464404,-0.26385918,-0.22260246,-0.06858847,0.6140311,-0.2614619,0.34705845,-0.80403405,-0.6011609,0.3337995,-0.34687003,-0.109856606,-1.0417135,happy
1335,-0.35436147,-0.17835188,0.1099588,0.048300408,0.7132595,-0.23916529,0.74939287,-0.7320674,-0.5864987,0.34177357,-0.17299575,-0.14070502,-1.0104319,happy
1336,0.572616,-1.077936,-0.55224234,-1.0087156,0.111183114,-0.52984345,0.4438816,-0.17784937,-1.0927441,0.25151446,-0.53958863,-0.62913346,-1.1840687,happy
1337,0.57648724,-1.0685371,-0.6408203,-1.114802,-0.050337452,-0.63280576,0.25125122,-0.116875276,-1.4028928,0.081259936,-0.24683774,-0.9746383,-1.6024156,happy
1338,0.47358674,-0.912907,-0.4392564,-1.3195573,-0.07476425,-0.94556427,0.6512267,-0.7420331,-1.1139123,0.37852404,-0.6388786,-0.51241714,-1.7616335,happy
1339,0.28772086,-0.6597783,-0.3654335,-0.7965207,-0.08045445,-0.7007969,0.7057192,-0.91430724,-1.1876347,0.4035181,-0.75977796,-0.4616924,-1.4617296,happy
1340,-1.0347697,0.8707294,-0.118171364,0.6421113,1.2953628,0.44265878,0.80082434,0.06373063,-1.0634363,0.5454708,-0.25589004,-0.39137092,0.06840223,sad
1341,-0.76820254,0.99676335,-0.08138091,0.9285732,1.0147378,0.7907816,0.6878927,0.2637567,-0.9722869,0.72365725,-0.48005477,-0.5868706,0.31949237,sad
1342,-0.58982193,-0.17091843,0.41846207,0.36049443,0.92223877,0.9883672,0.6319231,0.51221925,-0.8103442,0.66793334,-0.19557334,-0.12878425,0.30085078,sad
1343,-0.55029476,0.09472427,0.3218556,0.6847688,0.9450349,1.1246915,0.59707195,0.5942809,-0.85341203,0.6628138,-0.0031643326,-0.002917952,0.5282847,sad
1344,0.19852027,0.7160345,-0.042306345,0.9138613,0.93353796,0.09574605,-0.50476503,-0.5780114,-1.397243,0.21383789,-0.60203755,0.31172037,0.1307636,sad
1345,-0.26547086,0.6155005,-0.5847787,0.48898163,0.96634364,0.47126326,-0.15153958,0.03723216,-0.24609295,0.118970886,-0.7365059,0.4827906,0.4324296,sad
1346,-0.492235,0.14049472,0.6286033,-0.2678094,1.00984,0.63371587,0.12245747,-0.3514575,-1.0613405,0.4443558,-1.1933392,0.113943644,-0.08935068,sad
1347,-0.1879777,0.1200823,0.059451118,0.9061788,1.1439303,0.7641466,-0.2973962,-0.20611489,-0.25403556,0.28189683,-0.44824433,0.71505296,0.41123268,sad
1348,0.25715974,-0.5243167,-0.4010643,-0.49507663,0.094621375,-0.027420634,0.86724794,-0.3325851,-1.1527485,0.48893574,-0.6957767,-0.04269023,-0.2690859,angry
1349,0.3707837,-0.5311916,-0.3053754,-0.3944114,0.11635812,-0.21761824,0.7463056,-0.19362813,-1.3070884,0.5346178,-0.8190678,-0.10600242,-0.57576394,angry
1350,0.19957376,-0.41894683,-0.2980574,-0.40885717,0.26127726,-0.0707881,0.87102336,-0.08337079,-0.900575,0.07721215,-0.5146429,-0.29883963,-0.7192512,angry
1351,0.19412087,-0.69027656,-0.22029279,-0.6483649,-0.010229383,-0.5126155,0.76351523,-0.19655788,-1.650873,0.3185718,-1.1151175,-0.70344657,-0.75687927,angry
1352,1.3320206,-1.2636046,-0.6994591,-1.0379503,-0.3821266,-0.22218466,0.69238967,0.43750265,-1.5876237,0.27353054,-0.00096237165,-0.4394167,-0.41869754,angry
1353,1.1758432,-1.2354499,-0.92073685,-0.98282737,-0.42915785,-0.15952614,0.6628607,0.20379448,-1.1188103,-0.04324059,-0.25289896,-0.27366224,-0.8828487,angry
1354,1.4966159,-1.6179467,-0.93008727,-1.2618816,-0.1613881,-0.01872297,0.3001942,0.25803092,-0.9509696,-0.07173716,-0.055183575,-0.122189395,-0.7845028,angry
1355,1.457316,-1.5078328,-0.7250128,-1.1418111,-0.28764766,-0.34081927,0.6366074,-0.060092196,-1.3447088,-0.05769862,-0.59164536,-0.5013283,-1.10378,angry
1356,-0.23333864,0.07861886,0.07510854,0.40551037,0.799658,0.43424523,0.6536354,-0.30201706,-0.32346812,0.55212873,0.18266334,0.060897846,-0.027141923,fearful
1357,-1.0255418,0.3055828,0.103400044,0.39670858,1.0259255,0.8015982,1.1427203,0.122197576,-0.5939319,1.3547262,-0.32202896,0.13337344,0.17397279,fearful
1358,-0.5654151,-0.5108806,0.06109389,0.22180103,0.9533418,0.4260992,0.703843,-0.08936648,-0.6213005,0.7440452,-0.27270448,0.015140682,-0.20222741,fearful
1359,-0.7638228,-0.34670088,0.047960863,0.049854912,0.76419336,0.46907395,0.53817797,-0.09517249,-0.6740014,0.30263028,-0.073572904,-0.06306711,-0.15863591,fearful
1360,0.3962916,-0.41548926,-0.7060822,0.26520917,0.3195975,-0.8022365,0.15141472,-0.78128767,-0.77218753,0.35594645,-0.970377,0.14379148,-0.73369265,fearful
1361,0.15357614,-0.2270834,-0.28752643,0.26432365,0.21095383,-0.11658571,0.014178452,-0.5700717,-0.9652802,0.12630035,-0.4507828,0.046980094,-0.65160084,fearful
1362,0.5808718,-0.61988246,-0.72010446,-0.37328213,0.13360998,-0.8184166,-0.15601024,-0.5549293,-1.1589817,0.5930403,-1.2746512,-0.2080637,-0.4548788,fearful
1363,0.5626204,0.07037444,-0.76391906,-0.31057903,0.7158172,-0.10300649,-0.5813405,-1.4339402,-1.2529805,0.6748301,-0.97091997,-0.19908875,-0.4935189,fearful
1364,-0.53512716,0.18235984,0.39118347,0.23148459,0.9205905,1.367254,0.8480299,0.6283215,-0.8015498,1.3557358,0.1880434,-0.35108882,0.53346944,disgust
1365,-0.53781646,-0.058661833,0.31152824,0.3704609,0.66807973,0.722976,0.8271918,0.6561681,-0.34964645,0.83803236,0.1712789,-0.17405885,0.3922374,disgust
1366,-0.76828915,-0.5150952,0.51775235,-0.12318313,0.86963576,1.0115818,0.44396764,0.5687666,0.07254008,0.7776721,0.103543796,-0.31718692,0.4307064,disgust
1367,-0.7832545,-0.21434355,0.73991525,-0.08495395,0.7901107,0.9878479,0.58476347,0.30746326,-0.11664978,0.42133248,-0.26453736,-0.24145366,0.07584656,disgust
1368,0.33907366,-0.0066549475,0.3295985,-0.19304918,0.5658932,0.51829237,0.9454806,0.17992924,-1.2853415,0.70196784,-0.45465747,-0.20856102,-0.5370939,disgust
1369,0.1977588,0.30300075,0.3981117,0.055196777,0.372777,0.45944327,0.6170706,-0.24453166,-1.201112,0.84977365,-0.5993664,-0.27512053,-0.25342533,disgust
1370,0.2166039,-0.009152407,0.5296879,-0.21425194,0.9117183,0.27477053,0.23603313,-0.20355129,-1.356367,0.34602937,-0.8401772,-0.5549109,-0.48629084,disgust
1371,0.16678888,-0.02750212,0.58912414,-0.15485245,0.8909479,0.17860049,0.56151855,-0.6688819,-1.4554356,0.7423884,-1.0246073,-0.38843283,-0.68004143,disgust
1372,0.008568631,-0.20588146,-0.31945848,-0.12895821,0.3262464,-0.17835832,0.25483742,-0.3364835,-0.6061884,0.70652264,-0.36535907,-0.08553938,-0.8095868,surprised
1373,-0.034283638,-0.11424795,-0.29525864,-0.14821374,0.5495836,-0.39538768,0.34621006,-0.13243373,-0.5547714,1.0180814,-0.75144833,-0.009444402,-0.76389074,surprised
1374,0.1995071,-0.021232413,-0.23819552,-0.5371742,0.7181507,0.026244529,0.48915154,-0.23179086,-0.7019783,1.2750902,-0.06495215,-0.33258677,-0.6439151,surprised
1375,0.21613613,-0.25333238,-0.48885545,-0.80322444,0.28066468,-0.2728182,0.19544712,-0.36572295,-0.7447236,0.47617516,-0.37203872,-0.8392806,-0.89956135,surprised
1376,0.4812597,-0.6255815,-0.38813907,-0.40670347,0.4416183,-0.63262063,-0.19134192,0.088304855,-0.80304134,0.4354523,-0.6632695,-0.82947546,-1.1571033,surprised
1377,0.4695121,-0.55665225,-0.57704026,-0.89318943,0.058693323,-0.40922818,-0.24345957,-0.14139119,-0.7830805,0.3703115,-0.5094284,-0.43526217,-1.3837,surprised
1378,0.5987851,-0.9876077,-0.59444374,-1.3571,-0.10817339,-0.4086381,-0.20777543,-0.26632246,-0.9545992,0.058268394,-0.38537803,-0.9790508,-1.4068544,surprised
1379,0.44606674,-0.84651506,-0.5187604,-1.0516535,0.20404352,-0.45266673,-0.049307287,-0.14125437,-0.7881739,0.28579348,-0.35719487,-0.78109527,-0.9652872,surprised
1380,-1.0475198,-0.2954236,-0.10861429,-1.1119083,-0.598446,-0.6327971,-0.87373394,-0.32712287,-0.83840036,-1.2076124,0.24630383,-1.1124132,-0.38426554,neutral
1381,-1.0076177,-0.55089265,-0.48099235,-0.85663223,-0.87568045,-0.57360953,-0.73782843,-0.32779503,-0.41906023,-1.4504842,0.2799944,-1.0123937,-0.8435913,neutral
1382,-0.9429567,-0.41054446,0.057803623,-0.96867675,-0.52485526,-0.39180192,-0.91761374,0.35608432,-0.36581492,-0.80399793,0.93931997,-1.3163894,0.0076926816,neutral
1383,-0.8803047,-0.70959276,0.28134897,-1.0596501,-0.31132716,-0.81750125,-1.2086151,-0.017415216,-0.658008,-1.1053865,0.7742529,-0.76692706,-0.30987135,neutral
1384,-1.6031508,-0.51983136,0.2431031,-0.682791,-0.10565287,-0.48562562,-0.8702566,-0.33901817,-0.8476452,-0.96744084,-0.031704262,-1.5966383,-0.32370013,calm
1385,-1.6317455,-0.3461567,0.3682154,-0.896035,-0.34884226,-0.107511,-0.3046848,-0.32600698,-0.37606126,-0.75725514,0.12257933,-1.265926,-0.072969675,calm
