,Gender,Emotion,Actor_ID,0,1,2,3,4,5,6,7,8,9,10,11,12
1275,female,happy,22,-600.36145,49.47909,-10.410888,-1.0432241,0.50227827,-9.893542,-16.46666,-14.856281,-3.3146122,-5.2758975,-10.370977,0.034819786,-5.67802
1276,female,happy,22,-440.61768,32.26969,-31.402308,-6.6271305,-12.756017,-20.801617,-17.345346,-21.582314,-7.6320257,-5.5448256,-14.586679,-8.494829,-10.985464
1277,female,happy,22,-431.6754,38.527893,-24.307869,-2.7600448,-7.664765,-20.437305,-19.75178,-19.509357,-8.343251,-5.7427797,-17.91579,-5.1763077,-9.851898
1278,female,happy,22,-443.3496,31.996527,-13.268325,-7.870758,-5.30332,-17.101028,-19.026688,-22.355068,-6.790131,-9.918796,-17.840265,-4.8502336,-10.973779
1279,female,happy,22,-445.46936,39.059917,-29.048029,-5.5268736,-7.3369236,-21.323452,-21.076563,-22.477943,-5.2012258,-8.740879,-19.181683,-5.3182178,-10.0976515
1280,female,sad,22,-604.5118,51.88268,-10.96564,7.7767897,-2.824917,-12.270386,-13.517064,-17.267572,-2.698614,-5.0266995,-8.399645,-0.7443587,-3.1828952
1281,female,sad,22,-582.7178,48.99858,-15.146216,3.763349,-3.8313203,-14.29932,-16.325165,-17.851898,-3.8112624,-2.5974836,-10.016499,-0.78553456,-4.6326795
1282,female,sad,22,-583.3451,43.632526,-13.261004,-0.511679,-2.9385285,-9.7953825,-20.45084,-19.712084,-1.7433228,-2.406298,-12.6298,-0.88650334,-4.7910943
1283,female,sad,22,-572.12103,46.65316,-11.429781,-3.4292238,-3.5666144,-8.214672,-20.62385,-21.052391,-1.1022874,-4.6312532,-13.064377,-0.06988019,-5.6827087
1284,female,sad,22,-567.643,51.720413,-16.641848,5.033223,-3.9155936,-14.248374,-14.661356,-19.115257,-7.1215286,-3.6037076,-12.999291,-1.3072393,-5.4565773
1285,female,sad,22,-559.26715,40.29242,-16.96793,7.598005,-6.646287,-16.352346,-16.455143,-17.374607,-7.263051,-6.537564,-9.948477,-0.15960793,-6.540531
1286,female,sad,22,-576.92584,41.460453,-8.203443,-1.6479995,-1.7254518,-10.70961,-18.92438,-21.048925,-7.3593574,-4.776312,-15.197637,-1.4989753,-7.3146634
1287,female,sad,22,-551.8596,43.76327,-8.442221,7.6627975,-3.5498035,-14.671876,-16.980871,-19.934156,-10.524818,-6.3095503,-14.228598,-0.7417706,-9.868292
1288,female,angry,22,-536.18396,46.213623,-7.3916,4.7363715,-7.438681,-11.221063,-12.789688,-14.267012,-6.5149465,-1.525588,-13.560248,0.5056958,-8.074975
1289,female,angry,22,-560.64813,52.221016,-5.1604543,5.0318556,-6.640008,-12.82658,-9.311815,-14.221698,-6.626555,-1.9894668,-11.43029,-0.5146705,-8.270431
1290,female,angry,22,-508.05844,44.08933,-14.860972,-1.9772316,-9.0604515,-12.783006,-14.636471,-17.636534,-6.4185734,-2.5458636,-13.769681,-0.33959463,-9.995967
1291,female,angry,22,-468.85004,48.229683,-14.190289,0.13127539,-12.38,-13.809194,-15.903629,-22.977367,-10.425626,-4.1095576,-18.475393,-1.703912,-9.907257
1292,female,angry,22,-410.8389,33.48032,-23.334486,3.061388,-16.922697,-17.665094,-15.1678095,-19.785236,-5.2779174,-7.880523,-12.000726,-4.38696,-8.860568
1293,female,angry,22,-423.76538,38.032547,-23.446947,0.1066043,-14.093464,-16.320717,-13.176889,-20.76334,-8.440235,-4.9308686,-15.451281,-3.8640435,-10.664077
1294,female,angry,22,-347.05392,25.796303,-24.951109,-1.0949923,-18.497875,-15.785109,-17.790033,-26.639093,-9.562517,-7.6473517,-16.113247,-3.6143048,-13.684106
1295,female,angry,22,-347.04688,24.35287,-32.112034,-2.0667655,-22.327621,-17.818136,-20.342588,-27.20321,-8.974364,-5.788368,-18.217283,-2.9362216,-14.124246
1296,female,fearful,22,-537.368,33.79088,-17.473816,6.9276495,-7.1233463,-16.556904,-18.67988,-17.756285,-5.093116,-7.3733416,-8.713105,-1.0314155,-6.244862
1297,female,fearful,22,-522.4413,36.237843,-15.69337,5.334382,-6.2002115,-15.664001,-15.2443,-17.065773,-7.4245496,-6.3673058,-11.094866,-1.0404899,-7.064493
1298,female,fearful,22,-501.3435,34.50429,-24.821182,5.260393,-11.732019,-13.979834,-25.097246,-19.765598,-3.820743,-8.743684,-10.651916,-2.1699345,-3.8517876
1299,female,fearful,22,-521.523,35.684532,-19.472374,0.73302007,-6.393239,-16.575193,-20.427023,-19.356447,-2.490703,-5.267442,-11.669027,-0.12286004,-4.9588866
1300,female,fearful,22,-455.02173,19.591,-25.41521,-5.804354,-15.423662,-20.015644,-20.064325,-17.35715,-7.5720587,-9.726545,-15.056555,-2.298894,-9.080643
1301,female,fearful,22,-438.5792,16.457762,-23.6194,-1.8292739,-13.105142,-18.544481,-20.383207,-18.087605,-6.8717937,-12.674155,-10.59142,-3.4298167,-9.349502
1302,female,fearful,22,-429.2623,13.137682,-26.333418,-0.6747207,-13.302098,-24.96485,-24.934656,-19.50059,-7.962896,-13.320956,-13.9524145,-3.1325483,-11.0706835
1303,female,fearful,22,-430.23666,9.486576,-28.126642,-3.8265593,-13.231958,-23.30219,-20.88783,-18.977102,-7.0660496,-12.309948,-13.797554,-0.29399723,-11.457516
1304,female,disgust,22,-540.0984,48.03372,-20.00356,2.603757,-9.445527,-14.5849495,-13.586392,-14.785684,-6.3466654,-4.8318934,-12.641116,0.2721524,-10.6807995
1305,female,disgust,22,-541.50903,60.941692,-26.73253,1.8532953,-7.4818487,-17.812937,-12.74726,-15.668801,-12.037264,0.28604499,-14.899479,0.061881617,-12.945324
1306,female,disgust,22,-543.0868,50.636215,-15.142036,0.31988627,-3.9032826,-16.828701,-17.298525,-14.8095875,-5.631312,-5.3537483,-13.136124,1.9381323,-12.022336
1307,female,disgust,22,-531.87164,51.017143,-20.369715,3.2671273,-5.0513306,-13.159312,-15.320723,-18.451555,-2.210509,-3.2920802,-13.93779,1.1860206,-10.328283
1308,female,disgust,22,-456.83698,42.916687,-27.231699,1.9911454,-11.3377495,-20.62292,-21.066256,-15.65969,-5.6439,-3.514898,-16.299952,-2.1205468,-13.218204
1309,female,disgust,22,-486.7192,50.248367,-15.124634,-3.0076194,-12.275797,-18.219122,-13.555951,-12.948397,-11.888333,1.4735032,-19.654152,-1.7326709,-10.741287
1310,female,disgust,22,-484.58173,37.693016,-15.428323,-0.2480723,-11.30822,-21.69789,-17.844835,-14.533479,-6.250311,-9.01403,-14.7476635,-2.0660682,-15.437135
1311,female,disgust,22,-458.2216,44.230106,-19.004698,3.5848632,-14.147439,-24.254677,-19.811401,-17.908062,-9.01029,-4.1631184,-19.188076,-2.8739984,-14.534511
1312,female,surprised,22,-556.9394,52.158234,-18.37246,-2.893098,-6.580622,-14.658076,-11.628781,-14.901482,-5.806819,-3.5565138,-14.459358,-3.2700708,-9.823476
1313,female,surprised,22,-522.732,45.478127,-20.094797,-3.5491757,-11.857041,-18.873331,-15.493792,-18.07473,-7.4261622,-7.33775,-13.973223,-3.8069081,-12.283681
1314,female,surprised,22,-530.89886,47.81864,-17.14592,-5.35606,-8.6509285,-12.549629,-20.716114,-19.37545,-4.69226,-4.6556664,-16.447077,-2.1089146,-9.886297
1315,female,surprised,22,-503.77927,39.233006,-19.104605,-6.167119,-7.4881525,-15.1861925,-21.163824,-23.091906,-4.1530256,-6.9884195,-17.185633,1.2393551,-5.3313036
1316,female,surprised,22,-507.8717,39.00755,-18.131748,-7.8570337,-11.026001,-16.552631,-15.831497,-19.39476,-4.161932,-3.4626167,-14.715816,-4.429909,-9.896753
1317,female,surprised,22,-463.0643,40.65172,-24.333467,-1.5622203,-11.425742,-16.57599,-16.844904,-19.334694,-2.2666926,-7.126558,-13.404454,-2.3028111,-9.895331
1318,female,surprised,22,-452.47195,28.098785,-16.563755,-14.2159605,-9.356984,-18.492662,-19.255337,-21.594566,-8.026286,-4.536056,-17.533184,-3.0617867,-9.361677
1319,female,surprised,22,-484.73322,23.453985,-19.875465,-5.857632,-6.7907047,-16.77559,-16.582441,-16.92337,-5.1448803,-5.550516,-15.853131,-6.4475255,-13.900473
1320,male,neutral,23,-578.8924,73.442894,-12.822342,20.746592,1.040487,-9.016267,-6.848716,-11.432394,-12.745791,1.7742382,-9.037623,0.17695647,-6.266768
1321,male,neutral,23,-560.9951,69.07006,-15.507895,22.816471,3.9268117,-7.0200934,-0.21573201,-10.762741,-9.2986965,3.995575,-5.6066303,0.95270854,-4.136832
1322,male,neutral,23,-579.8782,61.94797,-18.862103,17.327097,-0.9405495,-9.43491,-4.6674647,-13.872842,-11.962527,1.3445129,-7.99926,-1.3601772,-5.6426234
1323,male,neutral,23,-558.57416,70.45174,-16.820795,18.718937,1.3876123,-10.1129055,-6.335356,-15.177767,-11.29098,0.79797477,-9.085841,-0.524316,-6.110464
1324,male,calm,23,-614.3044,77.04685,-0.06064834,19.838446,4.1884155,-2.3449974,-3.3261774,-7.098738,-8.170584,1.540659,-7.342851,-3.7201927,-3.3556411
1325,male,calm,23,-622.60376,74.05715,-1.5602723,19.705877,4.001233,-1.6667818,-8.343058,-7.1767235,-10.329861,2.904191,-7.5193267,-2.8134549,-4.7328973
1326,male,calm,23,-581.6808,72.195,-7.9203043,16.08032,-0.9247059,-4.81319,-7.957167,-10.198445,-10.650838,2.6807625,-9.844836,-3.5918074,-6.5827675
1327,male,calm,23,-587.0616,70.461266,-5.1033807,18.011557,0.77737945,-5.886717,-7.2083273,-10.370251,-10.08302,1.3911704,-8.964992,-2.977564,-5.188419
1328,male,calm,23,-569.8904,72.299644,-4.5105767,19.625917,2.6765275,-4.5568447,-9.987892,-7.572985,-11.784233,2.7913847,-9.321086,-3.9744031,-6.9912972
1329,male,calm,23,-603.1542,71.10686,-3.0935893,19.88165,4.482305,-2.4010189,-10.250007,-6.376801,-10.697026,3.5411088,-7.7167306,-3.034985,-6.154814
1330,male,calm,23,-598.067,74.89642,-6.7780476,20.921421,5.752709,-4.0397587,-10.646243,-11.204047,-8.35556,3.3774297,-8.617007,-3.426727,-2.874102
1331,male,calm,23,-569.1429,64.85072,-7.140219,18.901154,0.24280564,-4.607499,-10.060854,-10.5000515,-10.900771,4.7022862,-11.307503,-2.708976,-5.1277785
1332,male,happy,23,-595.424,50.739147,-14.466256,10.900124,-3.0473585,-7.714443,-10.193679,-13.779017,-11.178102,-2.2061617,-7.4028497,-3.3440528,-9.07057
1333,male,happy,23,-539.1896,46.29352,-13.244698,7.835409,-2.6446884,-7.2848186,-9.020966,-11.95406,-9.393057,-2.1945543,-8.4453,-1.6263406,-9.559102
1334,male,happy,23,-564.94073,46.388947,-12.985229,9.49272,-1.8479835,-8.4329605,-11.416164,-15.411908,-9.298824,-1.4871583,-8.896146,-1.8877583,-9.5855875
1335,male,happy,23,-569.19543,48.016304,-8.018342,10.684615,-0.8250496,-8.255598,-8.469176,-14.970489,-9.220874,-1.4421133,-7.987248,-2.0476315,-9.431172
1336,male,happy,23,-469.8937,30.895605,-17.908484,-0.093592666,-7.031783,-10.567851,-10.706962,-11.571099,-11.912287,-1.9519825,-9.903549,-4.5789332,-10.288296
1337,male,happy,23,-469.479,31.074484,-19.231419,-1.175337,-8.696879,-11.386884,-12.117926,-11.197104,-13.561168,-2.9137416,-8.373244,-6.369527,-12.353383
1338,male,happy,23,-480.50214,34.036404,-16.22101,-3.263191,-8.948692,-13.874779,-9.188216,-15.031615,-12.024826,-1.2345119,-10.42257,-3.9740458,-13.139331
1339,male,happy,23,-500.41287,38.853897,-15.118446,2.070122,-9.007352,-11.9277315,-8.789074,-16.088287,-12.416765,-1.0933214,-11.054551,-3.7111626,-11.658915
1340,male,sad,23,-642.0836,67.9822,-11.425524,16.739601,5.1757836,-2.8319027,-8.092455,-10.089328,-11.7564745,-0.29143816,-8.420564,-3.3467185,-4.1057205
1341,male,sad,23,-613.52783,70.38085,-10.876049,19.660603,2.2828548,-0.0626955,-8.919648,-8.862434,-11.271886,0.71512806,-9.592346,-4.3599043,-2.8662636
1342,male,sad,23,-594.41895,48.157776,-3.4107673,13.868003,1.3292936,1.5090353,-9.32961,-7.3384476,-10.410931,0.40034667,-8.1052685,-1.9858516,-2.9582841
1343,male,sad,23,-590.18463,53.213432,-4.8536096,17.174572,1.5642956,2.5934522,-9.584885,-6.8351088,-10.639897,0.37142655,-7.0994835,-1.333544,-1.8356012
1344,male,sad,23,-509.9684,65.03808,-10.29246,19.510588,1.4457749,-5.591484,-17.655535,-14.02556,-13.531131,-2.1648154,-10.22999,0.29708293,-3.797886
1345,male,sad,23,-559.6731,63.124737,-18.394423,15.1781645,1.7839652,-2.6043632,-15.068256,-10.251861,-7.4111342,-2.7007143,-10.9329,1.1836618,-2.3087711
1346,male,sad,23,-583.965,54.084526,-0.27225482,7.461299,2.232364,-1.3121041,-13.061304,-12.635954,-11.745332,-0.8626316,-13.320918,-0.72790366,-4.8844366
1347,male,sad,23,-551.3717,53.69604,-8.772687,19.432251,3.6146843,-0.2745687,-16.136616,-11.744471,-7.4533606,-1.7803539,-9.426063,2.3873718,-2.4134057
1348,male,angry,23,-503.6867,41.431973,-15.650601,5.1438947,-7.202516,-6.571236,-7.605921,-12.520197,-12.231296,-0.61080176,-10.7199955,-1.5396656,-5.771664
1349,male,angry,23,-491.51483,41.301132,-14.221463,6.17036,-6.9784346,-8.084198,-8.49179,-11.667881,-13.051831,-0.35274637,-11.364478,-1.8677838,-7.2855196
1350,male,angry,23,-509.85556,43.43735,-14.112167,6.0230594,-5.4844804,-6.9162107,-7.5782666,-10.991599,-10.8906355,-2.9366074,-9.7731495,-2.867171,-7.9938164
1351,male,angry,23,-510.4397,38.27346,-12.950733,3.5808413,-8.28341,-10.430808,-8.365734,-11.685851,-14.879535,-1.5731789,-12.912027,-4.964064,-8.17956
1352,male,angry,23,-388.5431,27.362,-20.107203,-0.3916932,-12.117254,-8.1205225,-8.886709,-7.7967343,-14.543275,-1.8276148,-7.087973,-3.595718,-6.5101924
1353,male,angry,23,-405.27347,27.897835,-23.412043,0.17038539,-12.602094,-7.6220937,-9.103001,-9.230223,-12.050866,-3.6170387,-8.404928,-2.7366881,-8.801383
1354,male,angry,23,-370.91095,20.618235,-23.551693,-2.6750817,-9.841687,-6.502049,-11.759432,-8.897554,-11.158554,-3.7780144,-7.371405,-1.9516735,-8.315918
1355,male,angry,23,-375.1209,22.7139,-20.488853,-1.4507439,-11.143282,-9.064223,-9.295299,-10.848816,-13.251837,-3.6987114,-10.175667,-3.9165773,-9.891967
1356,male,fearful,23,-556.23096,52.906918,-8.538839,14.327023,0.06562205,-2.89883,-9.170573,-12.332703,-7.822493,-0.25382766,-6.1281013,-1.0028158,-4.5773554
1357,male,fearful,23,-641.0951,57.226448,-8.116299,14.237272,2.3981867,0.02334668,-5.588162,-9.730711,-9.260392,4.280005,-8.766294,-0.62720793,-3.5845923
1358,male,fearful,23,-591.8044,41.687687,-8.748152,12.453771,1.6499305,-2.963629,-8.802816,-11.028375,-9.405895,0.8302987,-8.508458,-1.2399544,-5.4416304
1359,male,fearful,23,-613.05865,44.81232,-8.944297,10.700466,-0.29997826,-2.6217785,-10.016267,-11.063987,-9.686075,-1.6632318,-7.467532,-1.6452696,-5.2264495
1360,male,fearful,23,-488.78232,43.503155,-20.206121,12.896396,-4.883264,-12.734652,-12.8492,-15.272389,-10.208074,-1.3620515,-12.155421,-0.57321596,-8.065104
1361,male,fearful,23,-514.783,47.088856,-13.954885,12.887366,-6.0032587,-7.280516,-13.854418,-13.976861,-11.234635,-2.6593106,-9.439332,-1.0749452,-7.6598735
1362,male,fearful,23,-469.0093,39.613186,-20.415546,6.385812,-6.800587,-12.863359,-15.101003,-13.883983,-12.264434,-0.022720423,-13.745962,-2.396721,-6.688794
1363,male,fearful,23,-470.96448,52.75001,-21.06993,7.025184,-0.79868203,-7.1724977,-18.216429,-19.275543,-12.764171,0.43930602,-12.158259,-2.3502078,-6.8795333
1364,male,disgust,23,-588.5598,54.881294,-3.8181806,12.552512,1.312302,4.5229607,-7.7466874,-6.6263146,-10.364176,4.2857075,-6.099978,-3.1379547,-1.8100079
1365,male,disgust,23,-588.8479,50.29422,-5.0078516,13.969629,-1.2908026,-0.60206765,-7.8993206,-6.455513,-7.961668,1.3612272,-6.1876116,-2.2204893,-2.507172
1366,male,disgust,23,-613.5371,41.607475,-1.9278421,8.936028,0.78701496,1.6936998,-10.706331,-6.991605,-5.7171474,1.0202556,-6.541685,-2.9622567,-2.3172774
1367,male,disgust,23,-615.14026,47.331318,1.3902168,9.325844,-0.03280006,1.5049046,-9.675041,-8.594353,-6.72296,-0.99268913,-8.465766,-2.5697658,-4.068973
1368,male,disgust,23,-494.91174,51.284004,-4.7379675,8.223616,-2.3442318,-2.2302616,-7.0328884,-9.376604,-12.936215,0.5926058,-9.459586,-2.3992982,-7.0946326
1369,male,disgust,23,-510.05,57.177307,-3.7147055,10.754936,-4.335043,-2.6983874,-9.4384,-11.980106,-12.488417,1.4275532,-10.216027,-2.7442458,-5.694359
1370,male,disgust,23,-508.03122,51.236473,-1.7495818,8.007415,1.2208382,-4.167401,-12.229394,-11.728746,-13.313817,-1.4180726,-11.474824,-4.1942716,-6.8438535
1371,male,disgust,23,-513.3676,50.887245,-0.86188626,8.613101,1.0067188,-4.932403,-9.845304,-14.58293,-13.8405075,0.8209396,-12.438901,-3.3314917,-7.800265
1372,male,surprised,23,-530.31683,47.492367,-14.431798,8.87714,-4.814721,-7.771898,-12.091658,-12.544108,-9.325553,0.61833555,-8.992794,-1.7617332,-8.43974
1373,male,surprised,23,-534.90735,49.236317,-14.070367,8.680795,-2.5123646,-9.498298,-11.422379,-11.292535,-9.052198,2.3783154,-11.011009,-1.3673676,-8.21417
1374,male,surprised,23,-509.8627,51.00657,-13.218115,4.7146325,-0.774627,-6.1443467,-10.375372,-11.901958,-9.834812,3.8301454,-7.4224687,-3.042067,-7.6219344
1375,male,surprised,23,-508.08133,46.58929,-16.961784,2.0017653,-5.284618,-8.523296,-12.526675,-12.7234535,-10.062064,-0.6828856,-9.027711,-5.6680303,-8.883882
1376,male,surprised,23,-479.68018,39.504723,-15.45756,6.04502,-3.625366,-11.385411,-15.3597975,-9.938598,-10.372106,-0.91292703,-10.55007,-5.617214,-10.155187
1377,male,surprised,23,-480.93863,40.81657,-18.278847,1.0844077,-7.572894,-9.608395,-15.741545,-11.347477,-10.2659855,-1.2809042,-9.745892,-3.5741868,-11.273737
1378,male,surprised,23,-467.09036,32.614716,-18.538773,-3.6460063,-9.293103,-9.603701,-15.480168,-12.113764,-11.177851,-3.0436196,-9.09744,-6.3923955,-11.388034
1379,male,surprised,23,-483.4502,35.29996,-17.408422,-0.53142226,-6.0744963,-9.953935,-14.319433,-11.346638,-10.293064,-1.758342,-8.950117,-5.3664823,-9.208324
1380,female,neutral,24,-643.44946,45.78822,-11.282786,-1.1458304,-14.347265,-11.386815,-20.35813,-12.486693,-10.560089,-10.194516,-5.7954316,-7.0835514,-6.3402257
1381,female,neutral,24,-639.175,40.926186,-16.844347,1.457175,-17.205242,-10.915997,-19.36266,-12.490816,-8.330701,-11.566486,-5.61932,-6.565196,-8.607596
1382,female,neutral,24,-632.2482,43.597263,-8.797293,0.31467694,-13.588627,-9.469774,-20.679537,-8.296127,-8.0476265,-7.914518,-2.172809,-8.140667,-4.405401
1383,female,neutral,24,-625.5367,37.905838,-5.458586,-0.612962,-11.387391,-12.856078,-22.81104,-10.5870495,-9.6010475,-9.617047,-3.0356686,-5.2930546,-5.9729934
1384,female,calm,24,-702.971,41.517338,-6.029798,3.2298043,-9.267119,-10.216112,-20.332659,-12.559655,-10.609239,-8.837799,-7.248671,-9.593069,-6.0412564
1385,female,calm,24,-706.0342,44.822678,-4.161214,1.0553921,-11.77413,-7.2083297,-16.190002,-12.479849,-8.1021,-7.6504703,-6.44218,-7.8791385,-4.803575
1386,female,calm,24,-671.49976,40.087402,1.4830142,3.6625211,-8.691814,-7.257943,-18.190445,-6.3016353,-9.657104,-4.519902,-6.581967,-7.6818027,-4.1700816
1387,female,calm,24,-643.4348,45.115517,-0.42618296,-0.68309116,-3.5803509,-11.342945,-15.857415,-11.433838,-10.07763,-8.578309,-5.7869887,-7.069984,-5.8438573
1388,female,calm,24,-595.1945,47.375,-17.382456,-1.9890262,-15.259233,-13.748711,-19.908495,-12.285329,-12.096562,-9.87025,-5.94148,-9.369642,-8.33006
1389,female,calm,24,-619.7286,51.92058,-7.3630733,5.5588846,-11.186821,-8.906812,-16.730593,-11.878421,-14.250003,-4.548616,-7.771975,-10.402149,-4.966713
1390,female,calm,24,-637.2688,51.381187,-3.062528,-3.958778,-13.0642605,-13.553338,-15.077834,-12.010098,-14.2974,-5.8867335,-7.336886,-9.650499,-5.5201554
1391,female,calm,24,-598.85254,45.49094,-9.718277,-0.78986275,-9.830385,-14.730027,-13.644927,-12.686236,-13.924532,-4.698497,-9.187929,-8.513808,-6.5617294
1392,female,happy,24,-605.0564,40.2168,-15.480839,0.38065594,-13.7598915,-10.854085,-13.85731,-11.952117,-10.842377,-10.840515,-3.4673839,-9.295169,-5.1270514
1393,female,happy,24,-578.90656,44.70485,-21.313778,6.4056563,-14.619916,-11.316983,-15.234591,-11.399649,-7.60464,-12.126961,-2.5030134,-8.479349,-7.2564297
1394,female,happy,24,-632.7512,48.355255,-19.344963,-1.3516836,-11.731431,-11.094995,-16.681551,-9.966298,-9.306549,-7.5454493,-2.5333757,-8.048962,-4.3989315
1395,female,happy,24,-556.58417,30.544132,-19.947826,-0.4592902,-14.675803,-15.441338,-17.210802,-10.476661,-12.728407,-7.944315,-4.347184,-10.082118,-5.8557205
1396,female,happy,24,-446.4111,31.426487,-28.60045,8.197919,-27.912014,-12.203638,-16.041979,-10.890754,-4.743792,-11.326628,3.2000334,-10.210947,-0.6695081
1397,female,happy,24,-472.25092,29.403463,-21.477245,12.464825,-21.030691,-8.277742,-12.386349,-9.182261,-2.6578453,-9.766769,5.746571,-2.640907,-2.0936697
1398,female,happy,24,-464.3041,25.013767,-24.59369,0.7685255,-23.269411,-18.654861,-18.8233,-16.048306,-7.958674,-9.705034,-2.0615268,-11.344022,-2.4675734
1399,female,happy,24,-437.8575,15.552432,-28.45433,-7.793882,-26.105543,-18.7466,-17.40558,-13.201388,-9.285358,-12.849539,-5.905802,-10.457937,-3.5540376
1400,female,sad,24,-612.087,55.772186,-4.984815,4.294928,-9.641446,-15.422841,-17.290085,-12.284308,-11.215506,-10.710836,-8.054617,-6.0383162,-4.812154
1401,female,sad,24,-649.2931,57.341198,1.0901082,6.7791786,-8.958998,-7.590985,-16.56859,-8.404238,-6.220685,-9.452181,-5.1825657,-5.3123274,-1.3775743
1402,female,sad,24,-658.5022,43.065887,-8.666562,-1.2874786,-12.838091,-7.942412,-20.946993,-12.192601,-10.937589,-9.912141,-4.259093,-9.251588,-3.7236052
1403,female,sad,24,-625.22363,54.765022,1.860546,1.9990692,-10.225528,-8.611564,-15.192463,-8.936263,-11.62669,-5.528023,-6.49784,-5.1759343,-4.6144075
1404,female,sad,24,-478.97852,40.687096,-32.9026,0.38433588,-29.375637,-20.78013,-26.15951,-28.034637,-0.14091031,-12.702242,-10.030086,5.1166,-15.044272
1405,female,sad,24,-482.08063,55.6248,-20.8541,4.7452745,-30.047571,-14.14744,-15.429617,-20.866001,-3.272958,-13.217781,-2.4308746,-0.24459788,-8.149074
1406,female,sad,24,-483.56375,50.46918,-10.796117,-0.90838933,-15.860761,-19.064816,-26.419325,-23.810373,-6.04749,-19.686325,-7.9157715,-1.8828484,-13.983984
